v_time c_3[1] c_3[2] c_3[3] c_3[4] c_3[5] c_3[6] 
      0.0393     0.221646   0.10373807   0.62048031   0.05413562            0            0 
      0.0394   0.22159115    0.1037477    0.6204926  0.054168553            0            0 
      0.0395   0.22164117   0.10382306   0.62031698  0.054218793            0            0 
      0.0396   0.22171603   0.10367308   0.62028311  0.054327777            0            0 
      0.0397   0.22161584   0.10371579   0.62026301  0.054405367            0            0 
      0.0398   0.22195627   0.10333749   0.62038329  0.054322953            0            0 
      0.0399   0.22198635   0.10330951   0.62038239  0.054321754            0            0 
        0.04   0.22184018   0.10341666   0.62048623  0.054256937            0            0 
      0.0401   0.22187747    0.1033311   0.62049641  0.054295029            0            0 
      0.0402   0.22212737   0.10288777   0.62064586  0.054338996            0            0 
      0.0403   0.22224873   0.10284383   0.62060705  0.054300388            0            0 
      0.0404   0.22239941   0.10273522   0.62048239  0.054382983            0            0 
      0.0405   0.22235339   0.10265965    0.6206319  0.054355056            0            0 
      0.0406    0.2223579   0.10263093   0.62065258  0.054358597            0            0 
      0.0407   0.22235247   0.10261657   0.62054008  0.054490883            0            0 
      0.0408   0.22255878   0.10220354   0.62078665  0.054451033            0            0 
      0.0409    0.2227104   0.10204812   0.62068162  0.054559859            0            0 
       0.041   0.22295755   0.10172917   0.62078362  0.054529661            0            0 
      0.0411   0.22289785   0.10139496   0.62099405  0.054713141            0            0 
      0.0412   0.22314176   0.10127252     0.620831  0.054754719            0            0 
      0.0413   0.22320383   0.10112826   0.62066392  0.055003983            0            0 
      0.0414   0.22327663   0.10081544   0.62077875  0.055129181            0            0 
      0.0415   0.22331153   0.10087192   0.62069883  0.055117719            0            0 
      0.0416   0.22346137   0.10050667   0.62091943  0.055112529            0            0 
      0.0417   0.22344236   0.10051945   0.62077855  0.055259645            0            0 
      0.0418   0.22348236   0.10045259   0.62083016  0.055234893            0            0 
      0.0419   0.22350129   0.10050181   0.62075925   0.05523764            0            0 
       0.042   0.22344784   0.10038871   0.62096928  0.055194173            0            0 
      0.0421   0.22373493   0.10004935   0.62099074  0.055224991            0            0 
      0.0422   0.22400775  0.099360053   0.62090503  0.055727162            0            0 
      0.0423   0.22388181  0.099284116   0.62106949  0.055764591            0            0 
      0.0424    0.2240454  0.099393445   0.62081828  0.055742873            0            0 
      0.0425   0.22400153  0.099354652   0.62077254  0.055871274            0            0 
      0.0426   0.22417776  0.099108831   0.62086054  0.055852867            0            0 
      0.0427    0.2244006   0.09896785   0.62077157  0.055859975            0            0 
      0.0428   0.22454543  0.098471704   0.62086482  0.056118043            0            0 
      0.0429   0.22457842   0.09828214   0.62102626   0.05611318            0            0 
       0.043   0.22480002  0.098142125   0.62082195  0.056235909            0            0 
      0.0431   0.22482205  0.098076705   0.62104486  0.056056377            0            0 
      0.0432   0.22484818  0.098055132   0.62092032  0.056176376            0            0 
      0.0433    0.2247373  0.097945483   0.62112582  0.056191392            0            0 
      0.0434   0.22461326  0.098051641   0.62104616   0.05628894            0            0 
      0.0435   0.22481388  0.098058983   0.62098696  0.056140176            0            0 
      0.0436   0.22480362  0.097582218   0.62132969  0.056284468            0            0 
      0.0437   0.22502522  0.097549314   0.62115098  0.056274491            0            0 
      0.0438   0.22508109  0.097058656   0.62166253  0.056197716            0            0 
      0.0439   0.22523056  0.097186081   0.62123196  0.056351399            0            0 
       0.044   0.22535025  0.097058802   0.62112587  0.056465082            0            0 
      0.0441   0.22548161  0.096765027   0.62123331  0.056520059            0            0 
      0.0442   0.22557361  0.096567688   0.62122661  0.056632098            0            0 
      0.0443   0.22551202   0.09659472   0.62125696  0.056636306            0            0 
      0.0444   0.22581656  0.096071888   0.62143134  0.056680212            0            0 
      0.0445   0.22586317  0.096131454    0.6215109   0.05649448            0            0 
      0.0446   0.22583335  0.096147149    0.6214242  0.056595302            0            0 
      0.0447   0.22618827  0.095609369   0.62155634  0.056646019            0            0 
      0.0448   0.22606821  0.095596909   0.62158461  0.056750271            0            0 
      0.0449   0.22638456  0.095013612     0.621754  0.056847832            0            0 
       0.045   0.22631176  0.095119307   0.62180478  0.056764154            0            0 
      0.0451   0.22668672  0.094650531   0.62182356  0.056839193            0            0 
      0.0452   0.22689333  0.094524784   0.62174894  0.056832947            0            0 
      0.0453   0.22682432  0.094560955   0.62183868  0.056776037            0            0 
      0.0454   0.22697013   0.09437323   0.62170954  0.056947103            0            0 
      0.0455   0.22691326  0.094435201   0.62173252  0.056919016            0            0 
      0.0456   0.22698468  0.094438848   0.62159321  0.056983261            0            0 
      0.0457   0.22685583  0.094295685   0.62194033  0.056908154            0            0 
      0.0458   0.22689561  0.094389794   0.62178593  0.056928669            0            0 
      0.0459   0.22680696  0.094414116   0.62183869  0.056940227            0            0 
       0.046   0.22672447  0.094357441    0.6220364  0.056881692            0            0 
      0.0461   0.22700913  0.094197216   0.62189842  0.056895235            0            0 
      0.0462   0.22719515  0.093981197   0.62194466  0.056878991            0            0 
      0.0463   0.22729489  0.093914504   0.62185771    0.0569329            0            0 
      0.0464   0.22718865  0.094006391   0.62184735  0.056957617            0            0 
      0.0465   0.22713532  0.094019643   0.62193542  0.056909616            0            0 
      0.0466   0.22722327  0.093922505   0.62174039  0.057113828            0            0 
      0.0467   0.22729672  0.093654976   0.62193845  0.057109858            0            0 
      0.0468   0.22707539  0.093516276   0.62219769  0.057210642            0            0 
      0.0469   0.22731376  0.093595397   0.62182705   0.05726379            0            0 
       0.047   0.22756341  0.093320964   0.62182627  0.057289356            0            0 
      0.0471   0.22750256  0.093262321   0.62182862    0.0574065            0            0 
      0.0472   0.22738624  0.093199467   0.62176522  0.057649074            0            0 
      0.0473   0.22731974   0.09320931   0.62191079  0.057560161            0            0 
      0.0474   0.22756296   0.09303152   0.62154538  0.057860139            0            0 
      0.0475   0.22777855  0.092579187   0.62174745  0.057894811            0            0 
      0.0476   0.22774399  0.092478428   0.62180806  0.057969526            0            0 
      0.0477   0.22791284  0.092033386   0.62199845  0.058055329            0            0 
      0.0478   0.22797427  0.091909998   0.62194889  0.058166844            0            0 
      0.0479   0.22817039   0.09195139    0.6217574  0.058120824            0            0 
       0.048   0.22799066  0.091937365   0.62195604  0.058115938            0            0 
      0.0481   0.22801332  0.091895752    0.6219225  0.058168427            0            0 
      0.0482   0.22801199   0.09188731   0.62200437  0.058096327            0            0 
      0.0483   0.22796837  0.092002748    0.6220238  0.058005074            0            0 
      0.0484   0.22815762  0.091862757   0.62187516  0.058104457            0            0 
      0.0485   0.22822553  0.091817434   0.62190832  0.058048716            0            0 
      0.0486   0.22819588  0.091728162   0.62190213  0.058173822            0            0 
      0.0487   0.22828308  0.091361858   0.62207875  0.058276311            0            0 
      0.0488   0.22841048  0.091225735   0.62212262  0.058241158            0            0 
      0.0489   0.22835354  0.091334761   0.62202236  0.058289336            0            0 
       0.049   0.22921854  0.090169317   0.62221011  0.058402039            0            0 
      0.0491   0.22909896  0.090059829   0.62229774  0.058543477            0            0 
      0.0492   0.22917066  0.090062556   0.62218911  0.058577673            0            0 
      0.0493   0.22919716  0.090074093   0.62220742  0.058521325            0            0 
      0.0494   0.22932056  0.089873283   0.62225302  0.058553137            0            0 
      0.0495   0.22932025  0.089882404   0.62224714  0.058550202            0            0 
      0.0496   0.22925273  0.089962994   0.62224418  0.058540096            0            0 
      0.0497   0.22923896  0.089889272   0.62231861  0.058553152            0            0 
      0.0498   0.22926757  0.089868243   0.62231407  0.058550113            0            0 
      0.0499   0.22953073  0.089638201   0.62225223  0.058578843            0            0 
        0.05   0.22928371  0.089569868   0.62250232  0.058644099            0            0 
      0.0501   0.22940414  0.089668195   0.62240733  0.058520334            0            0 
      0.0502   0.22952661  0.089428475   0.62250731  0.058537613            0            0 
      0.0503    0.2295775  0.089305836   0.62248573  0.058630933            0            0 
      0.0504   0.22942566   0.08923198   0.62260555   0.05873681            0            0 
      0.0505   0.22954394   0.08922323   0.62243925  0.058793579            0            0 
      0.0506   0.22970434  0.089056265   0.62242348  0.058815922            0            0 
      0.0507   0.22968021  0.088766342   0.62265778  0.058895666            0            0 
      0.0508   0.22970729   0.08885587   0.62233581  0.059101034            0            0 
      0.0509   0.22979524  0.088789749   0.62235346  0.059061551            0            0 
       0.051   0.23011737   0.08877583   0.62199062  0.059116173            0            0 
      0.0511   0.22980778  0.088601512   0.62254605  0.059044657            0            0 
      0.0512   0.22996389  0.088494475    0.6223548  0.059186834            0            0 
      0.0513    0.2300521  0.088504305   0.62223801  0.059205584            0            0 
      0.0514    0.2299208  0.088463822   0.62248365  0.059131735            0            0 
      0.0515   0.22981015  0.088467014   0.62256618  0.059156656            0            0 
      0.0516   0.23003219  0.088421899   0.62232836  0.059217556            0            0 
      0.0517   0.23005298   0.08821664   0.62263573  0.059094648            0            0 
      0.0518   0.23030534  0.087933475   0.62247259  0.059288591            0            0 
      0.0519   0.23030398  0.087765931   0.62249331  0.059436786            0            0 
       0.052   0.23026475  0.087904719   0.62238874  0.059441786            0            0 
      0.0521   0.23043793  0.087567469   0.62239565  0.059598948            0            0 
      0.0522   0.23040013  0.087595662   0.62249864  0.059505571            0            0 
      0.0523     0.230535  0.087369475    0.6225438  0.059551719            0            0 
      0.0524   0.23042617  0.087298224   0.62287232  0.059403283            0            0 
      0.0525   0.23054463  0.087290347   0.62255433  0.059610694            0            0 
      0.0526   0.23062499  0.087338305   0.62248289  0.059553818            0            0 
      0.0527   0.23071712  0.087101054   0.62263789  0.059543935            0            0 
      0.0528    0.2308547  0.086830624   0.62268589   0.05962879            0            0 
      0.0529   0.23085984  0.086867814   0.62263364  0.059638706            0            0 
       0.053   0.23107901  0.086719272   0.62262234  0.059579375            0            0 
      0.0531   0.23095728  0.086667956   0.62280336  0.059571407            0            0 
      0.0532   0.23098272  0.086634091   0.62284759  0.059535605            0            0 
      0.0533   0.23115043   0.08646511    0.6227658  0.059618656            0            0 
      0.0534   0.23116127  0.086248223   0.62295136  0.059639151            0            0 
      0.0535   0.23135364   0.08620547   0.62285935  0.059581536            0            0 
      0.0536   0.23114668  0.086249769   0.62298428  0.059619269            0            0 
      0.0537   0.23133849  0.086255957   0.62278206  0.059623492            0            0 
      0.0538   0.23169173  0.085884724   0.62277846  0.059645081            0            0 
      0.0539   0.23143184  0.086018159   0.62292263  0.059627373            0            0 
       0.054   0.23159314  0.085750872    0.6229791  0.059676881            0            0 
      0.0541   0.23159749  0.085742236   0.62306143  0.059598846            0            0 
      0.0542   0.23162113  0.085828002   0.62299313  0.059557742            0            0 
      0.0543   0.23169565  0.085802847   0.62294084  0.059560663            0            0 
      0.0544   0.23164887  0.085570263   0.62318692  0.059593944            0            0 
      0.0545   0.23179683  0.085570043   0.62293892  0.059694212            0            0 
      0.0546   0.23164779   0.08545173   0.62314058  0.059759901            0            0 
      0.0547   0.23182053  0.085439899   0.62285031  0.059889254            0            0 
      0.0548   0.23174348  0.085380139   0.62303918  0.059837206            0            0 
      0.0549   0.23172963  0.085343537   0.62307709  0.059849735            0            0 
       0.055    0.2317988   0.08533347   0.62298484  0.059882888            0            0 
      0.0551    0.2319053  0.085162253   0.62300854  0.059923908            0            0 
      0.0552   0.23224801  0.084747095   0.62308963  0.059915263            0            0 
      0.0553   0.23244201  0.084251244   0.62341723  0.059889514            0            0 
      0.0554   0.23251118  0.084200274   0.62336732  0.059921227            0            0 
      0.0555    0.2323222  0.084310418   0.62345057  0.059916808            0            0 
      0.0556   0.23241712  0.084316849   0.62335933  0.059906693            0            0 
      0.0557   0.23231376  0.084304332   0.62347977  0.059902129            0            0 
      0.0558   0.23254804  0.084050584   0.62342523  0.059976145            0            0 
      0.0559   0.23272785  0.083810741   0.62355194  0.059909474            0            0 
       0.056   0.23275034  0.083880195   0.62339981   0.05996965            0            0 
      0.0561   0.23265229  0.083772932   0.62349205  0.060082728            0            0 
      0.0562   0.23275033   0.08379607   0.62342957  0.060024027            0            0 
      0.0563   0.23269426   0.08375744    0.6235135  0.060034807            0            0 
      0.0564   0.23277542  0.083565195   0.62353125  0.060128135            0            0 
      0.0565   0.23283938  0.083661567   0.62333285  0.060166203            0            0 
      0.0566   0.23274406  0.083672331   0.62349922  0.060084386            0            0 
      0.0567   0.23279555   0.08364282   0.62345266  0.060108964            0            0 
      0.0568    0.2330773  0.083164595   0.62367224  0.060085858            0            0 
      0.0569   0.23294665   0.08325917   0.62357301  0.060221171            0            0 
       0.057   0.23315908  0.083183434   0.62352501  0.060132478            0            0 
      0.0571   0.23316183  0.082910214   0.62373582  0.060192142            0            0 
      0.0572   0.23311768  0.082932835   0.62381772   0.06013177            0            0 
      0.0573   0.23346706  0.082581888   0.62370008  0.060250972            0            0 
      0.0574   0.23359103  0.082402272   0.62374615  0.060260539            0            0 
      0.0575   0.23362871  0.082262734   0.62380339   0.06030516            0            0 
      0.0576   0.23383434  0.081814758   0.62403556  0.060315346            0            0 
      0.0577   0.23383366  0.081959881   0.62389793  0.060308537            0            0 
      0.0578   0.23401734  0.081772357     0.623774  0.060436306            0            0 
      0.0579   0.23395661  0.081687123   0.62389838  0.060457884            0            0 
       0.058   0.23414217  0.081745782   0.62372444  0.060387616            0            0 
      0.0581   0.23390919  0.081576501   0.62395586   0.06055845            0            0 
      0.0582   0.23401723  0.081707611   0.62366985  0.060605308            0            0 
      0.0583   0.23391074  0.081513641    0.6238922  0.060683417            0            0 
      0.0584   0.23397739  0.081522083   0.62389158  0.060608947            0            0 
      0.0585   0.23440088  0.081020015   0.62391066  0.060668445            0            0 
      0.0586   0.23420401   0.08110074   0.62399196  0.060703296            0            0 
      0.0587   0.23426214  0.081057718   0.62401918   0.06066096            0            0 
      0.0588   0.23432508   0.08110701   0.62388268   0.06068522            0            0 
      0.0589   0.23431585   0.08096796   0.62393049  0.060785701            0            0 
       0.059   0.23445352  0.080728864   0.62395613  0.060861483            0            0 
      0.0591   0.23432753  0.080605317   0.62414145  0.060925696            0            0 
      0.0592   0.23444164  0.080657374   0.62387533  0.061025649            0            0 
      0.0593   0.23453284  0.080535719   0.62394269  0.060988752            0            0 
      0.0594   0.23459315  0.080329964      0.62405  0.061026887            0            0 
      0.0595   0.23463148  0.080281588   0.62404829  0.061038636            0            0 
      0.0596   0.23483266  0.079982953    0.6239647  0.061219681            0            0 
      0.0597   0.23481101  0.079780016   0.62413808   0.06127089            0            0 
      0.0598   0.23510149  0.079755463   0.62395069  0.061192351            0            0 
      0.0599   0.23510417  0.079597182   0.62396319  0.061335463            0            0 
        0.06   0.23495771  0.079631595   0.62410284  0.061307857            0            0 
      0.0601   0.23526541  0.079242277   0.62410211  0.061390207            0            0 
      0.0602   0.23532573  0.079132323   0.62424792  0.061294028            0            0 
      0.0603    0.2355991  0.078731335   0.62435331  0.061316258            0            0 
      0.0604   0.23566359  0.078597422   0.62438298  0.061356013            0            0 
      0.0605   0.23587176  0.078383103   0.62431361  0.061431525            0            0 
      0.0606   0.23577382  0.078408329   0.62447019  0.061347658            0            0 
      0.0607   0.23578732  0.078375237   0.62446978  0.061367659            0            0 
      0.0608   0.23591612  0.078342618    0.6245272  0.061214063            0            0 
      0.0609   0.23582866  0.078368808   0.62442111   0.06138142            0            0 
       0.061   0.23588558  0.078262959   0.62464399  0.061207473            0            0 
      0.0611   0.23575674  0.078451905   0.62437193  0.061419423            0            0 
      0.0612   0.23580214  0.078419602    0.6244013  0.061376961            0            0 
      0.0613   0.23586579  0.078227697   0.62445653  0.061449977            0            0 
      0.0614   0.23584313  0.078087801   0.62443664  0.061632423            0            0 
      0.0615    0.2358669  0.077994608   0.62439781  0.061740677            0            0 
      0.0616    0.2363133  0.077522023   0.62440851  0.061756172            0            0 
      0.0617   0.23616562   0.07756205   0.62447882   0.06179351            0            0 
      0.0618   0.23635542  0.077362885   0.62456566  0.061716033            0            0 
      0.0619   0.23637394   0.07716141   0.62462188  0.061842767            0            0 
       0.062   0.23636519  0.077198204   0.62451769  0.061918915            0            0 
      0.0621   0.23643691  0.077184987   0.62449907  0.061879026            0            0 
      0.0622    0.2363398  0.077272865   0.62451101  0.061876329            0            0 
      0.0623   0.23633408  0.077294373   0.62450059  0.061870955            0            0 
      0.0624   0.23637621  0.077118067   0.62446793  0.062037786            0            0 
      0.0625    0.2364636  0.077200108   0.62438735  0.061948949            0            0 
      0.0626    0.2364379  0.077121534   0.62447856  0.061962008            0            0 
      0.0627   0.23637891  0.077117442   0.62442101  0.062082631            0            0 
      0.0628   0.23633106   0.07717587   0.62449945  0.061993619            0            0 
      0.0629   0.23642195  0.077194682   0.62440247    0.0619809            0            0 
       0.063   0.23634987  0.077154087   0.62446049  0.062035558            0            0 
      0.0631   0.23648669  0.076922505   0.62456867  0.062022127            0            0 
      0.0632   0.23671798  0.076625695    0.6245421  0.062114222            0            0 
      0.0633   0.23671901  0.076711625   0.62435693  0.062212439            0            0 
      0.0634   0.23670179  0.076598856   0.62459502  0.062104331            0            0 
      0.0635   0.23674345  0.076632076   0.62461637  0.062008105            0            0 
      0.0636   0.23681667  0.076443915   0.62464227  0.062097149            0            0 
      0.0637   0.23687206  0.076275896   0.62458922  0.062262821            0            0 
      0.0638   0.23688428  0.076260039   0.62458619  0.062269489            0            0 
      0.0639    0.2368395  0.076360627    0.6245193   0.06228057            0            0 
       0.064   0.23682777  0.076365407   0.62453201  0.062274813            0            0 
      0.0641   0.23683204  0.076285796   0.62463038  0.062251789            0            0 
      0.0642   0.23679394  0.076315298   0.62466006  0.062230698            0            0 
      0.0643   0.23706312  0.076336239   0.62434546  0.062255186            0            0 
      0.0644   0.23684871  0.076277267   0.62460428  0.062269745            0            0 
      0.0645   0.23686626  0.076308766   0.62464587  0.062179109            0            0 
      0.0646    0.2369445  0.076296155   0.62443723  0.062322119            0            0 
      0.0647   0.23703088  0.075861331    0.6247953  0.062312489            0            0 
      0.0648    0.2372133  0.075727647   0.62473607   0.06232298            0            0 
      0.0649   0.23721612  0.075654816   0.62483975  0.062289318            0            0 
       0.065   0.23736498   0.07534843    0.6250269  0.062259689            0            0 
      0.0651   0.23733081  0.075362391   0.62508617  0.062220629            0            0 
      0.0652   0.23740603  0.075446868   0.62488229  0.062264805            0            0 
      0.0653   0.23743142  0.075411544   0.62488238  0.062274664            0            0 
      0.0654   0.23724186  0.075565953   0.62489931  0.062292878            0            0 
      0.0655   0.23754865  0.075194045   0.62495182  0.062305483            0            0 
      0.0656    0.2376219  0.075174811   0.62490584   0.06229745            0            0 
      0.0657   0.23758182  0.075212031   0.62491504  0.062291114            0            0 
      0.0658   0.23753995  0.075131234   0.62484844  0.062480381            0            0 
      0.0659    0.2379308  0.074757228   0.62483375  0.062478223            0            0 
       0.066   0.23774416  0.074865037   0.62495408  0.062436722            0            0 
      0.0661   0.23784305  0.074756175   0.62483668  0.062564094            0            0 
      0.0662   0.23789367  0.074540084   0.62500223  0.062564022            0            0 
      0.0663   0.23777987   0.07453809   0.62511684  0.062565199            0            0 
      0.0664   0.23762835  0.074588412   0.62507606  0.062707181            0            0 
      0.0665   0.23782104   0.07466086    0.6249588  0.062559291            0            0 
      0.0666   0.23818576  0.074219941   0.62497606  0.062618236            0            0 
      0.0667   0.23816154  0.074089412   0.62492939  0.062819654            0            0 
      0.0668   0.23813909  0.074119264   0.62497927  0.062762374            0            0 
      0.0669   0.23813493  0.074008005   0.62494482  0.062912245            0            0 
       0.067   0.23801936  0.074019567   0.62501686  0.062944217            0            0 
      0.0671   0.23813613  0.073585655   0.62507998  0.063198241            0            0 
      0.0672   0.23829159  0.073586343   0.62497236    0.0631497            0            0 
      0.0673   0.23836154   0.07349359   0.62495555  0.063189322            0            0 
      0.0674   0.23826191  0.073644154   0.62494353  0.063150398            0            0 
      0.0675   0.23850465  0.073277276   0.62504731  0.063170761            0            0 
      0.0676   0.23854743   0.07325297   0.62489533  0.063304272            0            0 
      0.0677   0.23853781  0.073261226   0.62489387  0.063307089            0            0 
      0.0678   0.23851963  0.073236241   0.62506549  0.063178641            0            0 
      0.0679   0.23841352  0.073261317   0.62500188  0.063323281            0            0 
       0.068   0.23859084  0.073275776   0.62482697  0.063306415            0            0 
      0.0681   0.23843726  0.073250589   0.62505744  0.063254711            0            0 
      0.0682   0.23859196   0.07300097   0.62514424   0.06326283            0            0 
      0.0683   0.23879735  0.072771396   0.62514455  0.063286701            0            0 
      0.0684   0.23866337  0.072830642   0.62526957  0.063236417            0            0 
      0.0685   0.23866268  0.072814913   0.62520642  0.063315985            0            0 
      0.0686   0.23900165   0.07285179    0.6246955  0.063451065            0            0 
      0.0687   0.23883099  0.072863502   0.62503054  0.063274965            0            0 
      0.0688   0.23876342   0.07273569   0.62500354  0.063497353            0            0 
      0.0689   0.23879899  0.072596687   0.62508761  0.063516712            0            0 
       0.069   0.23880602  0.072699082   0.62504681  0.063448093            0            0 
      0.0691   0.23873613  0.072672313   0.62521185  0.063379704            0            0 
      0.0692   0.23876484  0.072671054   0.62514298  0.063421128            0            0 
      0.0693   0.23880577  0.072638629   0.62498369  0.063571909            0            0 
      0.0694   0.23876421  0.072692883   0.62515866  0.063384247            0            0 
      0.0695   0.23894215  0.072634371   0.62491109  0.063512389            0            0 
      0.0696   0.23877807   0.07265436   0.62511455   0.06345302            0            0 
      0.0697   0.23882998  0.072744056   0.62490411  0.063521849            0            0 
      0.0698   0.23870129  0.072765978   0.62509185  0.063440878            0            0 
      0.0699   0.23884156  0.072601667   0.62499988  0.063556892            0            0 
        0.07   0.23909114  0.072309106   0.62508453  0.063515223            0            0 
      0.0701    0.2389744  0.072313729   0.62516647  0.063545398            0            0 
      0.0702   0.23891909  0.072425002     0.625076  0.063579909            0            0 
      0.0703   0.23891316  0.072419879   0.62514614  0.063520819            0            0 
      0.0704   0.23933757  0.071936057   0.62520603  0.063520338            0            0 
      0.0705   0.23921128  0.071801646   0.62536387   0.06362321            0            0 
      0.0706   0.23930114  0.071830668   0.62525456  0.063613625            0            0 
      0.0707   0.23917387  0.071949661   0.62534053  0.063535938            0            0 
      0.0708   0.23928649  0.071986626   0.62509636  0.063630523            0            0 
      0.0709   0.23926103  0.071916924   0.62523184  0.063590206            0            0 
       0.071   0.23914338  0.071959502    0.6253314  0.063565724            0            0 
      0.0711    0.2392766  0.071921793   0.62520553  0.063596084            0            0 
      0.0712   0.23919485  0.071810541   0.62526074   0.06373387            0            0 
      0.0713   0.23928891  0.071589603   0.62540162  0.063719865            0            0 
      0.0714   0.23941847  0.071585351   0.62526367  0.063732512            0            0 
      0.0715   0.23953127  0.071486549   0.62509897  0.063883216            0            0 
      0.0716   0.23950194  0.071563849   0.62512254  0.063811669            0            0 
      0.0717   0.23955071  0.071413317   0.62508652  0.063949456            0            0 
      0.0718   0.23951458  0.071512363   0.62520616  0.063766897            0            0 
      0.0719   0.23971801  0.071248146   0.62516169  0.063872159            0            0 
       0.072   0.23950244  0.071270407   0.62543872  0.063788426            0            0 
      0.0721   0.23980367  0.070900529   0.62547706  0.063818737            0            0 
      0.0722   0.24022225  0.070303867   0.62556878  0.063905099            0            0 
      0.0723   0.24020686  0.070366659   0.62556855  0.063857939            0            0 
      0.0724   0.24005321  0.070326323    0.6258538   0.06376667            0            0 
      0.0725    0.2402336  0.070388832    0.6255342  0.063843364            0            0 
      0.0726   0.24027199  0.070134148   0.62570048  0.063893379            0            0 
      0.0727   0.24015129  0.070179004   0.62575164  0.063918066            0            0 
      0.0728   0.24028326   0.07012491    0.6258021  0.063789726            0            0 
      0.0729   0.24026432  0.070256674   0.62556361  0.063915404            0            0 
       0.073   0.24020781   0.07018671   0.62565245  0.063953028            0            0 
      0.0731   0.24030521  0.070140748   0.62566599   0.06388805            0            0 
      0.0732   0.24025792  0.070264851   0.62562253  0.063854697            0            0 
      0.0733   0.24027878   0.07015124   0.62568296  0.063887022            0            0 
      0.0734   0.24029514  0.070157867   0.62566041  0.063886579            0            0 
      0.0735   0.24060564  0.069659847   0.62570787  0.064026644            0            0 
      0.0736   0.24056732  0.069596094   0.62580733  0.064029254            0            0 
      0.0737   0.24073655  0.069427503   0.62578462  0.064051329            0            0 
      0.0738   0.24077022  0.069337924   0.62577274  0.064119119            0            0 
      0.0739   0.24070845  0.069325757   0.62583822  0.064127571            0            0 
       0.074   0.24091449  0.069093554   0.62577843  0.064213534            0            0 
      0.0741   0.24110901  0.068718007   0.62593525  0.064237733            0            0 
      0.0742   0.24130868   0.06856572   0.62588582  0.064239782            0            0 
      0.0743    0.2410441  0.068548635   0.62608886  0.064318402            0            0 
      0.0744   0.24125751  0.068474056   0.62588313  0.064385303            0            0 
      0.0745   0.24123981  0.068523588   0.62596207  0.064274539            0            0 
      0.0746   0.24121721  0.068554248   0.62596438  0.064264162            0            0 
      0.0747   0.24123896  0.068507273   0.62593198  0.064321788            0            0 
      0.0748   0.24150522  0.068338728   0.62590131  0.064254733            0            0 
      0.0749    0.2414019  0.068400064   0.62588451  0.064313527            0            0 
       0.075   0.24136508  0.068355086   0.62601845   0.06426139            0            0 
      0.0751   0.24149768  0.068370054   0.62593573  0.064196544            0            0 
      0.0752   0.24137454  0.068365188   0.62594671  0.064313568            0            0 
      0.0753   0.24158948  0.068070329   0.62602232  0.064317878            0            0 
      0.0754   0.24148352  0.068104373   0.62610798  0.064304128            0            0 
      0.0755   0.24163549  0.067916471   0.62616295  0.064285089            0            0 
      0.0756    0.2415721  0.067898265   0.62617656  0.064353072            0            0 
      0.0757   0.24147531  0.067996437   0.62616637  0.064361887            0            0 
      0.0758   0.24161037  0.067919161   0.62613555  0.064334914            0            0 
      0.0759   0.24164916  0.067856482   0.62618076  0.064313598            0            0 
       0.076   0.24186877  0.067607748   0.62619883  0.064324646            0            0 
      0.0761   0.24172556  0.067656565   0.62625095  0.064366931            0            0 
      0.0762   0.24175853  0.067664206    0.6262948  0.064282464            0            0 
      0.0763   0.24187823  0.067349326   0.62649757  0.064274877            0            0 
      0.0764   0.24192189  0.067476837   0.62635013  0.064251145            0            0 
      0.0765   0.24190973  0.067444489   0.62623744  0.064408345            0            0 
      0.0766   0.24196058   0.06743489   0.62626224  0.064342282            0            0 
      0.0767   0.24210666  0.067227527   0.62610523  0.064560588            0            0 
      0.0768   0.24197077   0.06733404    0.6262752  0.064419991            0            0 
      0.0769   0.24187673  0.067374338   0.62629836  0.064450573            0            0 
       0.077   0.24226118   0.06715275   0.62602386  0.064562218            0            0 
      0.0771   0.24197333  0.067218722   0.62626827  0.064539672            0            0 
      0.0772   0.24207947  0.067228043   0.62614684  0.064545655            0            0 
      0.0773   0.24187041  0.067201242   0.62635817  0.064570172            0            0 
      0.0774   0.24207749  0.067223989   0.62617171  0.064526808            0            0 
      0.0775    0.2419605  0.067208933   0.62624684  0.064583724            0            0 
      0.0776   0.24207889  0.067159097   0.62626433  0.064497681            0            0 
      0.0777   0.24207823  0.067164887   0.62615208  0.064604807            0            0 
      0.0778    0.2421037  0.067244637   0.62601587  0.064635793            0            0 
      0.0779   0.24200066  0.067209256   0.62621256  0.064577523            0            0 
       0.078   0.24198344  0.067250401    0.6261873  0.064578857            0            0 
      0.0781   0.24199182  0.067212612   0.62619291  0.064602666            0            0 
      0.0782   0.24205035   0.06718038   0.62626643  0.064502845            0            0 
      0.0783   0.24185312  0.067244312   0.62631232  0.064590246            0            0 
      0.0784   0.24217143  0.066980076   0.62626755  0.064580941            0            0 
      0.0785    0.2422822  0.066764198    0.6263953  0.064558301            0            0 
      0.0786   0.24240686  0.066782991   0.62616175  0.064648406            0            0 
      0.0787   0.24255502  0.066308842   0.62656329  0.064572851            0            0 
      0.0788   0.24272245  0.066084375   0.62654875  0.064644423            0            0 
      0.0789   0.24287883  0.065840239   0.62662691   0.06465402            0            0 
       0.079   0.24284366  0.065892789   0.62662731  0.064636238            0            0 
      0.0791   0.24306989  0.065582034   0.62672321  0.064624868            0            0 
      0.0792   0.24280277  0.065523526   0.62707669  0.064597005            0            0 
