Step CPU Np Natt Ncoll c_St c_Sr c_Sv 
      76    3.7367451   100000    70603    27993    8654.2482    8776.1255    8231.5198 
      77    3.7795811   100000    70625    28200    8658.6007    8750.5153    8250.0021 
      78    3.8258631   100000    70564    28408     8653.895    8743.7894    8264.0811 
      79     3.870441   100000    70604    28309     8659.299    8726.9011    8273.0044 
      80    3.9135852   100000    70599    28263    8651.3552     8722.983    8288.6957 
      81     3.961652   100000    70617    28308    8627.7966    8738.6001    8308.5207 
      82    4.0127971   100000    70604    28475    8626.0868    8727.7434    8321.9003 
      83     4.056921   100000    70623    28192    8633.2017    8704.6345      8335.14 
      84      4.09957   100000    70568    28313    8633.5842    8706.8259    8332.5135 
      85     4.142066   100000    70604    28234    8623.7551    8710.6724    8342.1334 
      86    4.1847122   100000    70634    28377    8616.2077    8710.8729     8353.546 
      87     4.228081   100000    70624    28261    8619.3343    8701.7444    8358.2006 
      88    4.2726681   100000    70601    28128    8615.2362    8695.0635     8370.317 
      89    4.3250301   100000    70614    28529    8635.1989     8668.072    8368.1463 
      90    4.3814511   100000    70577    28243    8635.5955    8656.8603    8378.5635 
      91     4.429939   100000    70614    28286    8628.8973    8665.3542    8379.8428 
      92    4.4858191   100000    70593    28514    8637.9543    8646.5044     8385.249 
      93    4.5366051   100000    70582    28227    8628.7454    8667.2376    8379.4305 
      94    4.5793061   100000    70588    28446    8609.0632    8683.4491    8391.9025 
      95    4.6258731   100000    70601    28254    8609.7304    8675.9893      8398.81 
      96    4.6736991   100000    70612    28277    8624.1994    8658.6935    8392.6487 
      97     4.723398   100000    70616    28226    8615.0696    8663.8284    8402.3762 
      98    4.7739592   100000    70631    28223    8623.9525    8643.1532    8410.0239 
      99    4.8235941   100000    70610    28241    8620.1043    8644.3323    8413.7834 
     100     4.872004   100000    70603    28279    8629.1887    8633.9095    8411.1299 
     101    4.9161692   100000    70607    28069    8640.4233    8611.1435    8416.9393 
     102     4.959146   100000    70606    28300    8634.8077    8624.9024    8411.2761 
