Step CPU Np Natt Ncoll c_St c_Sr c_Sv 
      28    1.6692221   100000    72865    29967    10311.705    9856.1821    4664.9325 
      29     1.724169   100000    72877    29895    10224.799    9896.2372    4755.7279 
      30     1.779449   100000    72867    29649    10149.937    9926.5575    4837.5328 
      31    1.8348172   100000    72893    29767    10079.044    9949.0303    4921.5015 
      32    1.8873191   100000    72850    29639    10016.875    9959.5105    5003.4334 
      33    1.9391441   100000    72869    29744    9965.5766    9960.0895    5081.1477 
      34    1.9971912   100000    72866    29503    9921.3017    9955.4994    5151.2919 
      35    2.0493422   100000    72854    29619    9877.6107    9949.0735    5222.0812 
      36    2.1039882   100000    72850    29321    9830.8418    9947.1693    5296.0992 
      37     2.152473   100000    72873    29208    9786.9349    9951.0576    5357.5564 
      38     2.203738   100000    72858    29315    9755.2829    9934.0412    5421.5029 
      39    2.2462881   100000    72838    29354    9714.7403    9941.3777    5475.0638 
      40     2.292912   100000    72869    29342    9690.6261    9914.2857    5537.5901 
      41     2.337115   100000    72861    29295    9649.6266    9914.4875    5600.4315 
      42      2.38152   100000    72862    29436     9629.778    9893.6909    5650.9602 
      43    2.4289222   100000    72879    28894    9596.7463    9881.0929    5712.8643 
      44     2.478955   100000    72861    29253    9561.2598    9872.0912    5774.7476 
      45    2.5304642   100000    72868    29071    9529.9381    9869.4585    5824.5239 
      46     2.584213   100000    72845    29052    9521.3518    9833.0468     5873.313 
      47    2.6348982   100000    72896    29055    9487.8553    9829.5939    5927.4366 
      48    2.6898072   100000    72856    29236    9482.5536    9793.3499    5972.1523 
      49    2.7410731   100000    72864    29108    9468.1942    9763.2141    6023.4247 
      50    2.7913282   100000    72857    29147    9444.8682    9760.4199     6062.184 
      51    2.8414662   100000    72880    29187    9423.9867    9746.1737    6106.9502 
      52     2.890223   100000    72847    28982    9406.4502    9733.5989    6144.6739 
      53    2.9333141   100000    72875    28907     9379.685    9726.6055    6192.7677 
      54    2.9831431   100000    72865    29092    9365.4018    9706.4286    6234.7811 
      55    3.0317571   100000    72841    28990     9344.092    9690.6095    6281.4153 
      56     3.082185   100000    72846    29038     9323.152    9678.5165    6325.8526 
      57    3.1294391   100000    72861    28980     9312.416    9652.2243    6367.3093 
      58    3.1747632   100000    72858    28836    9293.4485    9641.3018    6407.1133 
      59    3.2229421   100000    72848    29022    9292.8747    9610.2812     6439.079 
      60     3.273123   100000    72877    29124    9280.1461    9589.8691    6478.5711 
      61    3.3165131   100000    72873    28822    9270.5455    9566.0615     6517.543 
      62    3.3608611   100000    72874    28859    9245.7655    9569.5035    6550.6564 
      63     3.408602   100000    72861    28892    9230.4671    9549.6864    6593.3194 
      64     3.458678   100000    72892    28960    9213.2916    9541.5368    6626.9704 
      65    3.5084691   100000    72861    28891    9209.7179    9521.8055    6652.9564 
      66    3.5545392   100000    72884    28882    9196.7641    9509.4675    6685.0022 
      67    3.6014102   100000    72882    28774    9183.1805    9491.4076    6722.6666 
      68     3.648721   100000    72870    28650    9180.5507     9465.856    6752.2313 
      69    3.6981752   100000    72856    28615    9168.4023    9444.2464    6792.0282 
      70     3.748692   100000    72870    28765    9161.9836    9423.6786    6822.2281 
      71    3.7975152   100000    72868    28985    9150.7874    9410.8619    6851.7985 
      72    3.8493571   100000    72874    28829    9133.7344     9402.123    6885.8924 
      73    3.8975241   100000    72854    28916    9132.3944    9382.8245     6907.818 
      74    3.9485991   100000    72867    28895    9117.6815    9382.2967    6929.5554 
      75    3.9953072   100000    72865    28777    9108.2245    9372.9071    6953.3267 
      76    4.0475872   100000    72868    28661    9094.1098    9364.3263     6982.892 
      77     4.094898   100000    72861    28638    9086.9934    9352.3046     7005.962 
      78     4.143332   100000    72855    28583    9082.7847    9334.6113     7029.814 
      79    4.1933792   100000    72861    28551    9070.9915    9326.8613    7055.7604 
      80    4.2382431   100000    72865    28663    9073.0293    9297.2747    7082.0324 
      81    4.2845972   100000    72867    28484    9066.4196    9275.0648     7114.321 
      82     4.339571   100000    72893    28628     9053.414    9266.8968    7142.7365 
      83    4.3876362   100000    72875    28611    9042.0228    9256.6237    7169.8502 
      84    4.4323981   100000    72868    28767     9029.284    9248.2479    7196.2454 
      85    4.4831872   100000    72877    28439    9010.4941    9261.7487    7211.6271 
      86    4.5376911   100000    72845    28661    9003.3934    9250.8164    7232.0198 
      87    4.5961761   100000    72860    28633    9011.7309    9222.9507    7248.9737 
      88    4.6468022   100000    72873    28617    9004.9027    9208.6348    7272.8281 
      89    4.6934352   100000    72857    28534    8991.8327    9198.9632    7302.3876 
      90    4.7426641   100000    72859    28430    8987.8524     9192.292    7315.0098 
      91     4.788852   100000    72865    28430    8985.0683    9179.7469    7331.7684 
      92    4.8435762   100000    72851    28652    8975.1111    9175.3901    7350.6405 
      93     4.899261   100000    72865    28747    8971.6674    9165.2146    7365.7385 
      94    4.9547501   100000    72872    28668    8958.5399    9160.3413     7391.446 
      95    5.0070341   100000    72865    28695    8946.2923    9158.9887    7410.9319 
      96    5.0549252   100000    72847    28409    8933.7834    9149.7676    7437.8687 
      97    5.1004181   100000    72865    28467     8929.603    9143.0201    7452.1705 
      98    5.1467271   100000    72840    28751    8922.0842    9123.0702    7482.3975 
      99    5.1929121   100000    72858    28403    8909.3639    9129.6329    7494.8764 
     100    5.2427802   100000    72848    28443    8911.0941    9101.4978    7522.0395 
     101     5.291368   100000    72865    28375    8914.9399    9076.8449    7540.3297 
     102     5.346405   100000    72846    28626    8908.4426    9064.1299    7562.5778 
     103     5.404093   100000    72883    28603    8904.1232    9053.0563    7578.9249 
     104    5.4551511   100000    72859    28220    8891.1075    9052.6344    7599.4491 
     105     5.501513   100000    72885    28505     8890.712    9041.0658    7611.3768 
     106    5.5522771   100000    72881    28462    8889.7563    9036.4398    7618.5286 
     107    5.5990682   100000    72861    28596    8875.8381    9036.2614    7638.2893 
     108      5.65295   100000    72855    28474    8869.4043    9028.6466    7656.1601 
     109     5.712383   100000    72855    28617    8863.2833    9021.3733    7671.8522 
     110     5.763587   100000    72886    28331    8858.9669    9011.3234    7689.6971 
     111    5.8173201   100000    72864    28629    8850.4604    8999.5536    7714.2549 
     112    5.8708272   100000    72865    28500    8844.9334    8996.3197     7725.593 
     113     5.927042   100000    72858    28768     8837.566    8995.5832    7737.0912 
     114    5.9881592   100000    72877    28560    8848.4903    8966.8729    7749.1803 
     115    6.0411901   100000    72865    28496    8832.5746    8962.3165    7777.8346 
     116    6.1024761   100000    72871    28422    8839.3534    8943.8065    7786.0187 
     117    6.1537662   100000    72855    28603    8830.4616    8943.6678    7798.8141 
     118     6.205961   100000    72881    28212    8822.3709    8944.6607    7810.3989 
     119    6.2588561   100000    72865    28657    8821.6219    8938.7475    7818.0281 
     120    6.3171902   100000    72855    28464    8825.2666    8924.0983    7826.6387 
     121    6.3764441   100000    72850    28605    8821.9268    8915.4196    7840.4088 
     122    6.4336982   100000    72848    28528    8821.0729    8900.1814    7856.2912 
     123    6.4879222   100000    72866    28555    8805.5786    8904.8254     7875.311 
     124    6.5351682   100000    72849    28489    8796.1018    8906.9016    7887.5637 
     125    6.5826151   100000    72867    28486    8797.8391    8897.0442    7894.7275 
     126    6.6343172   100000    72845    28534    8791.6646    8901.3215    7899.9117 
     127     6.687974   100000    72864    28151    8781.5618    8909.2812    7907.9975 
     128     6.737283   100000    72842    28621    8783.5639    8890.1307      7923.37 
     129    6.7908771   100000    72862    28275    8782.6212    8882.3698    7932.7594 
     130    6.8447831   100000    72874    28443    8782.3439     8873.091    7942.6065 
     131    6.8993061   100000    72870    28384    8775.2696    8876.1654     7949.324 
     132    6.9491231   100000    72882    28127    8773.0794    8876.6885    7952.7285 
     133    6.9972072   100000    72865    28354    8772.3229    8871.7569    7959.1176 
     134     7.044909   100000    72863    28229    8775.3569    8864.3254    7960.7983 
     135    7.0974391   100000    72866    28224     8780.488    8849.4241     7968.257 
     136    7.1477451   100000    72879    28540     8774.461    8853.4327     7973.686 
     137    7.2046921   100000    72852    28553    8765.8884    8853.4063    7986.6826 
     138    7.2573481   100000    72856    28287    8762.3191     8849.068    7996.0192 
     139      7.30743   100000    72869    28477    8769.3612    8843.0035    7992.0372 
     140    7.3594902   100000    72899    28446    8765.0862    8839.5123     8001.884 
     141    7.4133742   100000    72876    28524    8753.2029    8842.2115    8016.3993 
     142     7.471437   100000    72865    28412    8739.1802    8841.4874    8039.1529 
     143    7.5407102   100000    72880    28274    8736.4662    8838.6917    8045.2075 
     144    7.6016071   100000    72881    28302    8739.5223    8834.3582     8045.403 
     145    7.6607661   100000    72858    28359    8736.5923      8834.63    8050.0226 
     146    7.7213242   100000    72871    28457     8729.085    8841.7471    8053.7277 
     147     7.774533   100000    72868    28501    8731.6725    8832.4668    8058.8587 
     148    7.8330061   100000    72860    28288    8734.9575    8819.1875    8066.4671 
     149    7.8959701   100000    72846    28497    8739.3069    8810.7638    8069.2711 
     150    7.9608731   100000    72867    28307    8736.6571    8807.8307    8076.7008 
     151    8.0216992   100000    72841    28386     8728.512    8806.9458    8090.0986 
     152     8.083673   100000    72877    28346    8719.0349    8814.6468    8095.2669 
     153     8.150475   100000    72878    28229    8721.3176    8806.4538    8099.0431 
     154    8.2154641   100000    72868    28463     8703.929    8828.6928    8103.5509 
     155    8.2728651   100000    72866    28446    8698.2184    8829.8284    8111.8652 
     156     8.337682   100000    72858    28425    8701.4724    8815.4151    8121.7988 
     157    8.3929241   100000    72868    28360     8706.261    8809.1929      8120.37 
     158    8.4524891   100000    72844    28129    8706.0543    8801.3328    8128.5733 
     159     8.500556   100000    72892    28510    8711.9193    8787.0276    8133.4651 
     160    8.5477731   100000    72863    28023    8715.4806    8771.2465    8144.3457 
     161    8.5938671   100000    72854    28264     8704.241    8777.4018    8155.1784 
     162    8.6422372   100000    72871    28595    8704.7287    8762.8917    8168.6111 
     163    8.6926751   100000    72874    28077    8710.2707    8753.1163    8170.8599 
     164    8.7433381   100000    72859    28371    8703.8788    8755.7595    8177.7988 
     165    8.7957661   100000    72874    28246    8711.3874    8741.6088    8180.6683 
     166    8.8453412   100000    72865    28375    8697.8589    8749.4713    8192.1334 
     167    8.8946352   100000    72879    28638    8698.8184    8736.1992    8204.4548 
     168     8.943341   100000    72871    28548    8703.1218    8725.7539    8208.8385 
     169    8.9888301   100000    72873    28357    8698.4169    8723.4616    8218.3434 
     170     9.038311   100000    72891    28332     8699.068    8712.2946    8227.8577 
     171    9.0886011   100000    72868    28187    8684.2609    8723.8038    8239.0477 
     172    9.1470351   100000    72850    28115    8674.0329    8731.3672    8245.5307 
     173     9.208348   100000    72845    28348    8676.8184    8726.8662     8247.248 
     174    9.2748511   100000    72880    28448    8675.8676    8723.4069    8251.3661 
     175    9.3537991   100000    72892    28326    8673.7339    8721.7786    8256.4907 
     176    9.4265351   100000    72845    28322    8668.4866    8722.3022    8263.7079 
     177     9.500329   100000    72887    28428    8674.2286    8713.1072    8263.6477 
     178    9.5936182   100000    72864    28290     8663.486    8723.8793    8270.0769 
     179       9.6701   100000    72851    28337    8660.3288    8726.4127    8271.7537 
     180     9.746953   100000    72883    28377    8654.1383     8732.094    8275.2616 
     181    9.8142681   100000    72854    28195    8657.1726    8718.7059     8283.801 
     182    9.8758662   100000    72844    28079    8652.2994    8722.4744    8286.9728 
     183    9.9483552   100000    72860    28423     8646.958    8735.5896    8283.3827 
     184     10.02921   100000    72866    28315    8630.7952     8747.901    8294.7068 
     185    10.109261   100000    72870    28360    8625.1285    8745.9772    8304.7341 
     186    10.196406   100000    72868    28460    8625.3001    8736.7376    8313.8977 
     187    10.276662   100000    72842    28088    8635.9579    8725.1658     8309.734 
     188    10.349698   100000    72852    28203    8635.4871    8725.5154    8309.7728 
     189      10.4105   100000    72873    28309    8640.3243    8714.0204    8314.4964 
     190    10.474421   100000    72864    28287    8645.4954    8709.0439    8311.1874 
     191    10.545718   100000    72881    28440    8647.0356    8706.3411    8312.4517 
     192    10.611163   100000    72857    28084    8650.0058    8693.6604    8320.4406 
     193    10.675597   100000    72851    28142    8653.8353    8685.0467    8323.0096 
     194      10.7404   100000    72871    28375     8646.444    8689.9987     8329.225 
     195    10.808675   100000    72891    28064    8642.4591     8683.708    8342.1633 
     196    10.875546   100000    72866    28540    8630.0514    8692.7291    8350.8527 
     197    10.959077   100000    72856    28405    8623.1524    8700.8632    8352.8862 
     198    11.026315   100000    72882    28219     8626.982    8697.1918    8352.2879 
     199    11.097828   100000    72867    28199    8631.7972    8686.5064    8354.8537 
     200    11.161927   100000    72858    28433    8629.9961    8680.6983    8363.3668 
     201    11.222131   100000    72867    28166    8626.0262    8682.9467    8366.9215 
     202    11.290626   100000    72868    28252    8634.6194    8672.8464    8364.1605 
     203    11.361331   100000    72849    28215    8630.0258    8673.3352    8370.3923 
     204    11.450067   100000    72880    28501    8622.6785    8681.7162    8373.3087 
     205     11.55614   100000    72870    28279    8613.9901    8692.8963    8374.9029 
     206    11.637507   100000    72860    28255    8616.2822    8692.4304    8371.9682 
     207    11.717616   100000    72875    28178    8618.5014      8682.78    8378.1416 
     208     11.78748   100000    72879    28130    8612.1811    8688.1019    8382.2755 
     209    11.863917   100000    72848    28046    8608.0368     8691.996    8384.3873 
     210    11.947473   100000    72854    28468    8611.4469    8682.8691    8388.8057 
     211    12.011933   100000    72868    28442     8607.891    8685.3041    8391.5947 
     212    12.082475   100000    72879    28316    8604.0549    8691.5163    8392.3899 
     213    12.156115   100000    72833    28259    8602.5375    8688.9282    8396.8959 
     214    12.222741   100000    72843    28072    8609.9037    8676.0725    8397.9485 
     215    12.308474   100000    72866    28417    8615.7646    8667.8405    8397.7428 
     216    12.390658   100000    72868    28308    8621.8572    8657.1112    8398.9286 
     217    12.463946   100000    72860    28247    8627.9265    8643.2958      8403.73 
     218    12.531071   100000    72882    28334    8629.5758    8638.6645    8406.1193 
     219    12.602693   100000    72871    28214    8626.7616    8643.2361    8405.8712 
     220    12.668457   100000    72868    28231    8624.9655    8649.6751    8402.4042 
     221    12.733244   100000    72866    28061    8629.7204     8645.478    8398.6026 
     222    12.796636   100000    72878    28371    8633.9056    8639.6438    8398.3238 
     223    12.856993   100000    72846    28254    8623.6592    8655.1419    8398.3905 
     224    12.943198   100000    72867    28059    8629.3754    8650.7005    8394.4504 
     225    13.010118   100000    72857    28103    8632.9105    8646.3172    8393.0863 
     226    13.080757   100000    72865    28221    8625.6343    8652.4494    8398.0318 
     227    13.141501   100000    72873    28166    8624.5704    8644.0937    8407.8133 
     228    13.201361   100000    72858    28246    8616.5379    8649.3874    8414.8108 
     229    13.269754   100000    72858    28252    8618.2516    8643.4848    8417.9039 
     230     13.33177   100000    72849    28014    8622.1576     8641.635     8413.538 
     231    13.395448   100000    72847    28218    8623.0026    8641.6502    8412.6595 
     232    13.456482   100000    72880    28133    8623.8016    8631.7528    8421.9444 
     233    13.516949   100000    72841    28372    8634.1712    8620.7727    8417.9816 
     234    13.586072   100000    72881    28612    8631.2606    8621.5816    8419.3323 
     235    13.653675   100000    72870    28264    8625.6827     8632.105    8418.7827 
     236    13.723283   100000    72873    28341    8632.5644    8623.3911    8417.1111 
     237    13.800451   100000    72867    28468     8645.754    8608.8882    8411.9881 
     238    13.873116   100000    72842    28445    8643.1738    8602.1733     8420.532 
     239    13.949258   100000    72888    28289    8631.9476    8608.1558      8433.56 
     240    14.023376   100000    72867    28184    8612.0387    8629.6019    8440.8542 
     241    14.112676   100000    72873    28348    8613.8944    8622.7287    8445.9226 
     242    14.202373   100000    72857    28324    8608.8696    8626.0468    8449.5617 
     243    14.302939   100000    72859    28368    8601.7464    8634.2668    8451.7344 
     244    14.401764   100000    72867    28678    8595.9528    8642.0291    8453.4155 
     245    14.492398   100000    72856    28248     8592.375    8641.2374     8458.728 
     246     14.58659   100000    72858    28420    8594.2236    8629.8304    8466.7635 
     247    14.646146   100000    72869    28219     8593.072    8633.7226    8465.8305 
     248    14.703087   100000    72861    27946    8589.4535     8628.082    8476.4167 
     249     14.76204   100000    72866    28251    8590.4138    8628.7737    8474.1489 
     250    14.818135   100000    72863    28088    8582.2609    8641.9642    8473.1878 
     251    14.876943   100000    72839    28479    8570.2572    8659.0823    8474.8417 
     252    14.934179   100000    72878    27901    8568.2174    8660.9608    8474.4001 
     253    14.989384   100000    72882    28219    8571.6396    8652.9885    8479.2458 
     254    15.050051   100000    72859    28250    8573.2293    8654.0477    8475.2207 
     255    15.111274   100000    72892    28190    8576.4811    8656.4993    8467.1116 
     256    15.170331   100000    72881    28104    8584.4517    8641.0894    8472.3919 
     257    15.229385   100000    72888    28262    8591.7642    8628.9088    8472.3313 
     258    15.284337   100000    72857    28319    8583.6601    8639.6134    8473.0465 
     259     15.33901   100000    72863    28229     8586.795    8636.4735    8472.5068 
     260    15.398913   100000    72858    27974    8589.6295    8629.2415    8474.9664 
     261    15.470813   100000    72890    28330    8582.2728    8627.7726    8487.4976 
     262    15.539153   100000    72858    28394    8588.2657    8622.7918    8484.3761 
     263    15.614761   100000    72870    28226    8580.3569    8631.9052    8486.1943 
     264    15.690111   100000    72856    28186    8576.6328    8633.3594    8490.8804 
     265    15.760787   100000    72868    28291     8582.579    8619.1988    8494.5738 
     266    15.834434   100000    72884    28015    8586.7773     8615.868    8492.9002 
     267    15.913578   100000    72877    28186    8597.4084    8605.2597    8487.2452 
     268    15.968726   100000    72878    28117    8604.8391    8590.3566    8491.0046 
     269    16.031555   100000    72876    28236    8600.6476    8598.9017    8488.6552 
     270    16.108615   100000    72877    28189    8603.0483    8599.8833    8483.5609 
     271    16.171894   100000    72875    27851    8597.0506    8601.5663    8492.0943 
     272    16.222405   100000    72875    28346    8605.2083    8588.9224    8492.0015 
     273    16.273984   100000    72864    28012    8605.6996    8581.2715    8499.3368 
     274    16.323547   100000    72876    28350    8605.0919    8582.0183    8498.7824 
     275     16.37301   100000    72860    28344    8597.5308    8588.9726    8504.3534 
     276    16.425154   100000    72848    28320    8595.4733    8582.6378    8513.0993 
     277    16.475893   100000    72858    28092    8593.5798    8583.5005    8515.0997 
     278    16.530135   100000    72850    28274    8591.5718    8590.8648    8510.4201 
     279    16.591101   100000    72885    28236    8593.3087    8587.5837    8511.5929 
     280    16.650267   100000    72871    28193    8590.5358    8585.6464    8517.5812 
     281    16.708134   100000    72888    28334    8600.4206     8576.775    8512.5514 
     282     16.76658   100000    72856    28186    8602.1224     8567.971    8518.2245 
     283    16.822695   100000    72859    28270    8590.1977    8576.1374     8526.176 
     284    16.887094   100000    72878    28257    8583.6834    8585.0267    8528.6845 
     285    16.945327   100000    72856    28105    8584.3458     8586.718    8525.5579 
     286    17.002683   100000    72855    28238     8588.491    8581.9916    8524.1443 
     287    17.066511   100000    72870    28380    8588.9134    8584.6577    8521.2003 
     288    17.123434   100000    72862    28318      8587.39    8583.2276     8524.514 
     289     17.18035   100000    72856    28335    8580.6258    8584.6316    8533.8557 
     290    17.240269   100000    72881    28234    8591.4723    8571.8961    8530.0112 
     291    17.306814   100000    72856    28475     8591.833    8568.8126    8532.0442 
     292    17.380648   100000    72841    28005    8584.0109    8578.6555    8534.2517 
     293    17.442466   100000    72867    27982    8578.8474    8587.0613    8533.6086 
     294     17.50062   100000    72839    28269    8575.9331    8589.2266    8536.3607 
     295    17.553775   100000    72859    28375    8568.2499    8592.3354    8544.2909 
     296    17.603681   100000    72856    28164    8559.7893    8596.7619    8552.7597 
     297    17.651656   100000    72841    28249    8547.5664     8612.746    8554.4493 
     298    17.703674   100000    72866    28350    8554.7118     8605.716    8549.7537 
     299    17.754924   100000    72877    28215    8567.3783    8601.0971    8536.5286 
     300    17.803582   100000    72864    28021    8570.0419    8600.5056    8533.1283 
     301     17.85414   100000    72871    28184    8575.5331    8589.5113    8536.1608 
     302    17.904474   100000    72878    28400    8576.8117    8581.9039    8541.6143 
     303    17.954274   100000    72848    28129    8584.2556    8572.2763    8539.8727 
     304    18.008258   100000    72857    28212    8583.6854    8566.1796    8547.0755 
     305    18.068902   100000    72860    27973    8575.4088    8575.6202     8550.339 
     306    18.131489   100000    72850    28155    8560.5488    8594.9455    8553.0656 
     307    18.192083   100000    72876    27987    8560.4892    8593.8171    8554.4903 
     308    18.248496   100000    72870    28215    8562.9992    8595.5629    8548.9199 
     309    18.303778   100000    72864    28256    8572.7397    8581.4779    8548.3513 
     310    18.362478   100000    72873    28202    8573.3931    8573.1321    8554.9511 
     311    18.419018   100000    72879    28309    8582.8885    8562.3853    8552.3785 
     312    18.483169   100000    72876    27943    8577.6214    8569.4028    8553.8269 
     313    18.545529   100000    72854    28271     8577.869    8569.2666    8553.3372 
     314    18.605513   100000    72855    28290    8567.3701    8583.7466    8554.2913 
     315    18.664236   100000    72855    28235    8574.5821     8576.707    8550.1565 
     316    18.723135   100000    72878    28224    8577.1491    8578.2578    8545.7974 
     317    18.781921   100000    72861    28247    8584.5119    8578.1631    8534.5359 
     318    18.839672   100000    72867    28276    8580.3569    8584.6584    8533.8918 
     319    18.901288   100000    72862    28450    8576.8474    8593.3984    8531.0601 
     320    18.961164   100000    72861    28249     8573.094    8593.5506    8535.1365 
     321    19.018752   100000    72859    28327     8573.286    8597.5806    8531.7771 
     322     19.08518   100000    72871    28152    8575.5506    8592.9248    8532.6568 
     323    19.159835   100000    72871    28236    8570.3599    8602.5885    8531.0569 
     324    19.222611   100000    72842    28248    8568.9699    8607.4711    8527.5449 
     325    19.287118   100000    72856    28224    8583.6544    8582.5807    8530.9186 
     326    19.348926   100000    72848    28196    8577.5731    8587.7271    8535.6673 
     327    19.415237   100000    72889    28343    8579.3127    8582.3603    8537.5438 
     328    19.478308   100000    72857    28166    8586.3031     8573.821    8535.6016 
     329    19.547227   100000    72870    28289    8580.9478    8581.9999    8535.8583 
     330    19.635742   100000    72875    28399    8578.6715    8587.4061    8532.2981 
     331    19.731441   100000    72857    28217    8582.6464    8574.7366    8540.0216 
     332     19.79914   100000    72862    28161    8583.3798    8572.7496    8541.5123 
     333    19.871443   100000    72852    28088    8583.2298    8569.6939    8543.6691 
     334    19.931515   100000    72848    28350    8587.8702    8560.4043    8546.8616 
     335    19.995385   100000    72877    28107    8590.2211    8551.9295    8551.1215 
     336    20.055007   100000    72870    27862    8578.7968    8567.1685    8554.1496 
     337    20.126935   100000    72844    28282    8586.0227    8559.6024    8549.8062 
     338    20.189338   100000    72864    28148    8584.1498    8565.8129    8547.0553 
     339    20.251688   100000    72876    28102    8581.6768    8569.0868    8547.6143 
     340    20.316691   100000    72853    28544    8583.8887    8563.8186    8548.0876 
     341     20.37202   100000    72885    28434    8582.0961    8564.5024    8550.6992 
     342    20.421969   100000    72873    28492     8588.994    8557.7005    8547.2349 
     343     20.47455   100000    72887    28243    8582.9209    8571.5321    8542.5296 
     344    20.531866   100000    72881    28445     8588.533     8571.022    8535.3682 
     345    20.593581   100000    72868    28501    8585.3032    8571.7547      8539.16 
     346    20.654333   100000    72877    28329    8586.1327    8577.6698    8532.1922 
     347    20.713747   100000    72881    28217    8592.8826     8575.031    8525.5233 
     348    20.778724   100000    72868    28397    8589.7021    8584.3339    8520.6144 
     349    20.841528   100000    72844    28204    8587.4364    8585.9178    8521.7869 
     350    20.902847   100000    72858    28428     8584.567    8588.1303    8524.4469 
     351    20.965616   100000    72882    28204    8582.7046    8589.7684    8525.3461 
     352    21.018493   100000    72860    28398    8584.6084    8585.3012    8526.8076 
     353    21.068741   100000    72870    28041    8582.4049    8589.4333    8525.4703 
     354    21.118915   100000    72851    28132    8583.3709    8583.3257    8529.8238 
     355    21.172339   100000    72862    28183    8583.5992    8580.9963      8532.53 
     356    21.230475   100000    72866    28165    8596.0956    8568.5392    8526.1897 
     357    21.298597   100000    72877    28205     8588.923    8579.1836    8526.1125 
     358    21.358843   100000    72852    28082    8595.6688    8576.7277    8518.5678 
     359    21.420522   100000    72851    28097    8585.3851    8586.3345    8524.1793 
     360    21.480185   100000    72878    28176    8582.5052    8598.1067    8516.4776 
     361    21.541744   100000    72890    28122    8591.6707    8595.7959    8505.6928 
     362     21.60092   100000    72871    28303    8589.1004     8594.389    8511.0956 
     363    21.657798   100000    72891    28367    8585.5366       8604.6     8507.124 
     364     21.71444   100000    72863    28198    8581.0605    8603.6516    8513.6893 
     365    21.775463   100000    72874    28177    8574.7671    8606.2571    8520.6433 
     366    21.835231   100000    72871    28404    8582.4154    8595.8978    8519.1735 
     367    21.902581   100000    72845    28207    8583.2093    8598.1577    8515.4867 
     368    21.972743   100000    72883    28136    8574.1516    8603.5201    8523.2689 
     369    22.032787   100000    72860    28444     8581.157    8598.2886    8518.6967 
     370    22.093516   100000    72857    28052    8584.4261    8591.1489    8521.5317 
     371    22.154141   100000    72863    28203    8575.9524    8593.5623    8531.0162 
     372    22.215899   100000    72850    28251    8567.6748    8602.0166    8534.0874 
     373    22.288174   100000    72838    27960    8574.2977    8595.6326    8531.7464 
     374    22.351869   100000    72866    28311    8571.6956     8598.557    8533.3281 
     375    22.413868   100000    72888    28300     8569.951    8602.1533    8532.1778 
     376    22.475571   100000    72870    28306    8569.4375    8598.3796    8536.6983 
     377    22.541989   100000    72884    28261    8563.9016    8613.7155    8529.8498 
     378    22.603077   100000    72846    28356    8569.2381    8604.7208     8530.567 
     379    22.655832   100000    72880    28218    8563.2028    8615.1241    8528.5252 
     380    22.725989   100000    72845    28390    8574.7664     8600.279    8526.6978 
     381    22.784998   100000    72863    27914    8577.9863    8596.2912    8526.0195 
     382    22.849636   100000    72860    28412    8582.3968    8595.0664    8520.6979 
     383    22.906317   100000    72862    28208    8577.5525    8600.8942    8521.1441 
     384    22.960743   100000    72847    28227     8581.819    8587.8347    8528.2039 
     385    23.019211   100000    72832    28231    8585.0581    8583.3517    8528.2295 
     386    23.077874   100000    72890    28198    8578.2926    8594.2706    8526.4975 
