Step CPU Np Natt Ncoll c_St c_Sr c_Sv 
      34    14.355204   100000    74023    29482    10111.181    9780.4016    5058.9098 
      35    14.753919   100000    74023    29656    10064.715    9785.9751    5123.0356 
      36     15.27702   100000    74023    29569    10014.408    9801.6716    5182.7985 
      37    15.775416   100000    74023    29508    9975.9504    9808.3083    5233.8489 
      38    16.271094   100000    74023    29439    9944.5114    9797.2838     5292.032 
      39    16.671506   100000    74023    29540    9909.2669    9788.0963    5354.0862 
      40      17.0842   100000    74023    29078    9861.7627    9796.9467    5416.4921 
      41    17.406736   100000    74023    29339    9836.2168    9786.1555    5465.6021 
      42    17.816298   100000    74023    29234    9795.7564    9783.8742     5528.574 
      43     18.19186   100000    74023    29252    9755.9417    9787.1854    5584.9848 
      44    18.552755   100000    74023    29162    9726.3421    9787.6733    5628.8963 
      45     18.93212   100000    74023    29209    9690.8157    9786.1759    5683.6833 
      46    19.311683   100000    74023    29187    9656.8106    9777.6535    5743.2134 
      47    19.711385   100000    74023    29326     9633.251    9772.3974    5783.8088 
      48    20.032245   100000    74023    28912    9612.1538    9760.4865    5827.3656 
      49      20.4255   100000    74023    29093    9573.8433    9758.2468    5887.0711 
      50    20.804411   100000    74023    29413    9542.4737    9758.1976    5934.1746 
      51    21.143602   100000    74023    28830    9519.6748    9743.4907    5983.0799 
      52    21.513892   100000    74023    29001    9499.1804     9733.683    6023.6292 
      53    21.844221   100000    74023    29108    9475.8314    9724.1386     6068.197 
      54    22.217763   100000    74023    29083     9468.884    9701.4467    6101.3101 
      55    22.548136   100000    74023    29130    9442.3867    9709.4882    6133.0146 
      56    23.006265   100000    74023    28942    9420.2886    9705.4628    6170.1871 
      57    23.381272   100000    74022    29279    9402.5143    9698.3464     6203.965 
      58    23.755575   100000    74023    28996    9376.6794    9694.4274    6246.6363 
      59    24.170321   100000    74023    28901    9350.3654    9695.9535    6284.5813 
      60    24.508505   100000    74023    28735    9335.3461    9680.1536      6322.91 
      61    24.876614   100000    74023    28986    9321.7946    9670.2631    6353.1278 
      62    25.312627   100000    74023    28733    9305.0652    9666.0434    6382.4417 
      63     25.69705   100000    74023    28784     9296.983     9642.387    6418.2213 
      64    26.127401   100000    74023    28856    9274.6152    9642.8487    6451.3113 
      65     26.67626   100000    74023    28947    9251.8624    9643.9651     6484.324 
      66    27.280458   100000    74023    28802    9239.5084    9629.0548    6517.7654 
      67    27.719461   100000    74023    28646    9225.1851    9622.6374    6545.6678 
      68    28.100448   100000    74023    29082    9218.7941    9603.3843    6574.5074 
      69     28.51482   100000    74023    28903    9200.7788    9600.4126     6604.502 
      70    28.923271   100000    74023    28604    9181.1173    9597.6241    6636.7827 
      71    29.335007   100000    74023    28840     9162.059    9590.8682    6672.1261 
      72    29.681269   100000    74023    28742    9134.9907    9594.1125    6709.4842 
      73    30.116923   100000    74023    28777    9121.7932    9588.4022    6734.9908 
      74    30.530041   100000    74023    28703    9110.8434    9577.2875    6762.5302 
      75     30.90502   100000    74023    28666    9098.5958    9570.7484    6787.4406 
      76    31.347959   100000    74023    28712    9083.6277    9577.8084    6802.8329 
      77    31.773781   100000    74023    28640    9072.2673    9569.8337    6827.8482 
      78    32.197339   100000    74023    28583    9064.5027     9557.612    6851.7168 
      79    32.566141   100000    74023    28711    9063.4745    9539.2945    6871.5766 
      80    32.886672   100000    74023    28670    9049.3551    9527.5895    6904.4608 
      81    33.342253   100000    74022    28524    9039.8312    9518.7471    6927.5889 
      82    33.762878   100000    74023    28551    9040.9527    9489.7689    6954.8849 
      83     34.46954   100000    74023    28571    9033.2724    9483.5365    6972.6377 
      84    35.248826   100000    74023    28627    9018.2937    9484.6997    6993.9426 
      85     35.59678   100000    74023    28823    9007.5509    9480.8372    7013.9193 
      86    36.079179   100000    74023    28769    9008.4034    9467.4444    7026.0332 
      87    36.462947   100000    74023    28491    9001.9552    9459.0076    7044.1424 
      88    36.820686   100000    74023    28463    8986.1103     9460.373    7066.5443 
      89    37.193581   100000    74023    28313    8982.5331    9444.0957    7088.1875 
      90    37.628027   100000    74023    28351    8975.2708    9431.4934    7111.6832 
      91    37.955543   100000    74023    28584    8955.7664     9436.189    7136.2442 
      92    38.391574   100000    74023    28991    8953.6328    9424.8245    7150.8091 
      93    38.774812   100000    74023    28505    8956.1807    9401.0826    7170.7292 
      94    39.164673   100000    74023    28468    8948.6778    9388.0614    7195.0047 
      95    39.507445   100000    74023    28534    8938.8322     9379.378    7218.4566 
      96    39.897152   100000    74023    28368    8935.4729    9368.8903    7233.9831 
      97    40.259163   100000    74023    28543    8917.8734    9376.3267     7252.946 
      98    40.685661   100000    74023    28364    8908.2608    9365.3237     7278.368 
      99    41.079444   100000    74023    28312      8898.83    9362.5396    7295.2982 
     100    41.355219   100000    74023    28558    8887.6601    9358.5053    7316.0873 
     101    41.516104   100000    74023    28440    8884.1656    9353.7483    7326.0861 
     102    41.678572   100000    74023    28495    8880.1251    9343.7828    7342.1124 
     103    41.826423   100000    74023    28307    8881.8852    9322.9558    7360.2992 
     104      41.9759   100000    74023    28470    8866.4442    9333.4265    7372.9899 
     105     42.12895   100000    74022    28495     8854.799    9330.0354    7393.8489 
     106    42.265424   100000    74023    28558    8862.0141     9308.301    7404.7607 
     107    42.451136   100000    74023    28442    8848.5655    9313.7902    7419.4443 
     108    42.982284   100000    74023    28291    8842.0217     9308.287    7434.7634 
     109    43.614012   100000    74023    28314     8838.672    9298.4868     7449.588 
     110    44.397502   100000    74023    28606    8839.9287    9285.7584    7460.4313 
     111    45.193398   100000    74023    28483    8824.7478    9285.7882    7483.1729 
     112    45.679421   100000    74023    28427    8827.7504    9271.6147    7492.8425 
     113    46.396552   100000    74023    28283    8820.2335    9272.3987    7503.3338 
     114    46.826555   100000    74023    28296    8826.6807    9255.0932    7510.9686 
     115    46.977607   100000    74023    28255    8829.0449    9234.8122    7527.7033 
     116    47.125989   100000    74023    28613    8827.3273    9223.7767    7541.3152 
     117     47.27224   100000    74023    28471     8826.785    9214.6941    7551.2113 
     118    47.407567   100000    74023    28635    8824.3373    9210.7047    7558.8722 
     119    47.544931   100000    74023    28622    8828.5876    9187.6718    7575.5296 
     120    47.678503   100000    74023    28422    8830.3492    9174.2839    7586.2752 
     121    47.807668   100000    74023    28278    8821.9268    9162.4143    7610.7783 
     122     47.93361   100000    74023    28344    8817.9138    9161.3391    7617.8729 
     123    48.056276   100000    74023    28491     8802.978    9170.8534    7630.7624 
     124    48.178636   100000    74023    28759    8800.8634    9172.0643    7632.7233 
     125    48.297506   100000    74023    28333    8796.3495    9174.8744    7636.6841 
     126      48.4208   100000    74023    28533     8791.317    9172.4464    7646.6609 
     127    48.540903   100000    74023    28407    8776.7136    9181.3724      7659.64 
     128    48.660134   100000    74023    28515    8769.3584    9175.7812     7676.264 
     129    48.779807   100000    74023    28724    8751.5682    9188.4007    7690.3299 
     130    48.899295   100000    74022    28462    8738.2694     9196.054    7702.6247 
     131     49.02011   100000    74023    28427    8744.5554    9183.2882    7705.9615 
     132    49.137991   100000    74023    28236    8742.7258     9175.661    7716.3332 
     133     49.25349   100000    74023    28272    8746.4982    9157.5753    7728.7603 
     134     49.36696   100000    74023    28374    8746.9277    9145.2614    7740.4299 
     135    49.483632   100000    74023    28398    8739.1316     9140.609    7756.7764 
     136    49.597939   100000    74023    28218    8737.3969    9137.3364    7762.6511 
     137    49.721976   100000    74023    28453    8747.8631    9121.9705    7762.3176 
     138    49.845914   100000    74023    28501    8731.5061    9129.8652    7778.9584 
     139    49.980503   100000    74023    28089    8729.7275    9128.6624    7782.8292 
     140    50.102803   100000    74023    28351    8719.0636    9132.5859    7794.9015 
     141    50.217874   100000    74023    28628    8724.6887    9114.4457    7804.6041 
     142    50.332464   100000    74023    28334    8725.4462    9105.5616    7812.3519 
     143    50.474113   100000    74023    28272    8723.5452    9100.5551    7820.2099 
     144    50.592821   100000    74023    28420    8726.9421    9083.9529    7831.7167 
     145    50.703949   100000    74023    28399    8730.3339    9074.0624    7836.5196 
     146    50.815685   100000    74023    28332    8738.8399    9055.1336    7842.6894 
     147    50.928957   100000    74023    28321    8726.0633     9061.478      7855.51 
     148    51.040529   100000    74023    28389    8726.0527    9050.3498     7866.654 
     149    51.152849   100000    74023    28193    8726.5029    9041.8947    7874.4338 
     150    51.266732   100000    74023    28207    8717.6934    9043.6207    7885.9219 
     151    51.377427   100000    74023    28336    8709.5512    9044.2551    7897.5008 
     152    51.488064   100000    74023    28068    8701.0043     9044.925    7909.6514 
     153    51.601639   100000    74023    28182    8706.0416    9032.6101    7914.4102 
     154    51.718066   100000    74022    28363    8689.9906    9047.1279     7923.969 
     155    51.836847   100000    74023    28073    8678.4312    9056.7556    7931.6804 
     156     51.95493   100000    74023    28240     8685.921    9041.7502     7935.451 
     157    52.064776   100000    74023    28466    8679.6858    9048.0427    7938.5114 
     158    52.176108   100000    74023    28182    8672.1359    9054.3564    7943.5227 
     159    52.290156   100000    74023    28329    8677.1919    9039.0214    7951.2736 
     160    52.402573   100000    74023    28002    8691.7401    9016.0364    7952.4363 
     161    52.518243   100000    74023    28274     8687.863    9011.4682    7962.8201 
     162    52.626786   100000    74023    28317    8692.1868    8999.3324    7968.4702 
     163     52.73977   100000    74023    28326    8692.9531     8996.934    7969.7192 
     164    52.861508   100000    74023    28452    8687.7716    9005.4868    7968.9387 
     165    52.982642   100000    74023    28198    8672.9029    9016.7648    7979.9636 
     166    53.108037   100000    74023    28109    8670.8334     9021.413    7978.4197 
     167    53.234745   100000    74023    28365    8664.8732    9023.4642    7985.3089 
     168    53.356141   100000    74023    28396    8661.8516    9017.1818    7996.1235 
     169    53.480511   100000    74023    28339    8656.2329    9018.0435    8003.6899 
     170    53.592254   100000    74023    27960    8657.3492    9014.8422    8005.2167 
     171    53.703763   100000    74023    27981    8656.4613     9011.448    8009.9429 
     172    53.810576   100000    74023    28216    8659.7184    9001.4855    8015.0196 
     173    53.918968   100000    74023    28229     8653.882    8998.2757    8026.9842 
     174    54.026546   100000    74023    28404    8641.6466    9006.2478    8037.3652 
     175    54.137419   100000    74023    28183    8640.7342     8998.804    8046.1775 
     176    54.246116   100000    74023    27881    8628.8125    9002.1578    8060.7062 
     177    54.356234   100000    74023    28046    8630.1331    8992.1286    8068.7545 
     178    54.469219   100000    74022    28530     8638.884    8972.6939    8075.0629 
     179      54.5885   100000    74023    28306    8644.4536    8956.1465    8083.2559 
     180    54.707639   100000    74023    28161     8649.154     8944.405    8087.9468 
     181     54.82983   100000    74023    28155    8655.1047    8933.6564    8089.7693 
     182    54.952994   100000    74023    28243    8656.2734    8924.7854    8096.8873 
     183    55.072433   100000    74023    28066    8654.1867    8912.9594    8111.8433 
     184    55.198704   100000    74023    28008    8662.0018    8890.0744    8123.0058 
     185    55.328954   100000    74023    28244    8659.8142    8896.3837    8119.9778 
     186    55.437146   100000    74023    28092    8655.3979    8895.7125    8127.2735 
     187    55.551064   100000    74023    28015    8657.2306    8888.6515    8131.5854 
     188    55.657337   100000    74023    28271    8649.3338    8889.8624    8142.2198 
     189    55.763147   100000    74023    28280    8640.1087    8898.2501    8147.6697 
     190    55.869218   100000    74023    28398     8632.786    8900.2462    8156.6577 
     191    55.974859   100000    74023    27974    8629.3186    8903.5084    8158.5964 
     192    56.083575   100000    74023    27888    8623.9727    8901.0641    8169.0596 
     193    56.198713   100000    74023    28066    8627.0329    8894.5665     8170.967 
     194    56.311168   100000    74023    28246    8616.5258    8897.2222     8184.072 
     195      56.4231   100000    74023    27901    8621.5495    8879.1547    8194.6038 
     196    56.531325   100000    74023    28286    8620.6591    8881.6596    8193.4346 
     197    56.638575   100000    74023    28109    8617.1415    8880.3436    8200.0269 
     198    56.746256   100000    74023    28164    8605.5574    8888.8273    8208.9194 
     199    56.853829   100000    74023    28139     8607.599    8880.1718    8214.5124 
     200    56.963006   100000    74023    28076    8615.5406    8870.6115    8212.1604 
     201    57.079722   100000    74023    28212    8616.5166     8867.418    8213.8899 
     202    57.193241   100000    74022    28211    8615.6177    8866.3426    8216.3137 
     203    57.317356   100000    74023    28138    8617.7639    8863.7431    8215.6938 
     204    57.440126   100000    74023    28253    8608.6745    8869.9813    8223.0898 
     205    57.564144   100000    74023    28362    8608.5754    8864.9753    8228.2444 
     206    57.688898   100000    74023    28295    8608.8789    8862.3616    8230.4028 
     207    57.813622   100000    74023    28102    8597.6048    8872.3497    8237.3259 
     208    57.941264   100000    74023    28184    8592.4403    8873.7769    8243.6454 
     209    58.065595   100000    74023    28508    8594.1783    8872.7432    8242.0722 
     210    58.174903   100000    74023    28091    8585.7624    8876.6541    8250.7851 
     211    58.287433   100000    74023    28243    8586.2886    8871.4337    8255.2162 
     212    58.400599   100000    74023    28194    8581.4724    8871.3204    8262.5539 
     213    58.531439   100000    74023    28308    8577.8883    8867.8481    8271.4022 
     214    58.655347   100000    74023    28243    8571.9296    8871.4825    8276.7059 
     215    58.776678   100000    74023    28428    8570.4639    8863.8664    8286.5206 
     216    58.898462   100000    74023    28196    8562.6177    8870.1685    8291.9877 
     217    59.025981   100000    74023    28216    8560.7363    8871.8729    8293.1055 
     218    59.154553   100000    74023    28238    8574.2582    8853.1295     8291.566 
     219    59.278915   100000    74023    28148    8567.4213    8859.3858    8295.5651 
     220    59.388376   100000    74023    28322    8561.2509    8858.2999    8305.9066 
     221    59.506976   100000    74023    28283    8546.6651    8872.0758    8314.0094 
     222    59.615627   100000    74023    28098    8552.4907     8863.524    8313.8227 
     223    59.729752   100000    74023    28022    8542.1925    8873.7766    8319.0175 
     224    59.840275   100000    74023    28258    8541.6537    8874.9107    8318.6915 
     225    59.951845   100000    74023    27967     8533.574    8877.9338     8327.788 
     226    60.067515   100000    74022    28097    8532.9714    8880.6962    8325.9295 
     227    60.185169   100000    74023    28023    8538.1593    8874.6767    8324.1671 
     228    60.293514   100000    74023    28264    8530.7573    8879.0678     8330.879 
     229    60.401985   100000    74023    28150     8538.657    8865.8919    8332.2054 
     230     60.51522   100000    74023    28261    8542.4491    8859.3416    8333.0675 
     231    60.626938   100000    74023    28125    8546.3658    8849.5756    8336.9585 
     232    60.737904   100000    74023    28166    8549.6892    8841.7402    8339.8088 
     233    60.843836   100000    74023    28157    8558.4022    8837.1618    8331.3178 
     234    60.951306   100000    74023    28182    8558.6959    8843.6741    8324.3648 
     235    61.062478   100000    74023    28119    8552.0335    8841.7596    8336.2729 
     236    61.194664   100000    74023    28148    8552.3984    8838.6847    8338.8005 
     237    61.309966   100000    74023    28079    8547.9829    8838.5217    8345.5868 
     238    61.417603   100000    74023    28153    8543.4292    8836.7899    8354.1491 
     239    61.536991   100000    74023    28252    8550.0965    8825.5504    8355.3877 
     240    61.647179   100000    74023    28325    8540.7655    8830.8167    8364.1178 
     241    61.757878   100000    74023    28183    8537.1406    8834.5165    8365.8554 
     242    61.868096   100000    74023    28112    8531.8705    8837.9746    8370.3024 
     243    61.975957   100000    74023    27977    8518.7536    8853.4078    8374.5446 
     244    62.086274   100000    74023    28133    8525.8535     8843.995    8373.3076 
     245    62.212772   100000    74023    27933    8531.3248     8834.528    8374.5676 
     246    62.337562   100000    74023    28318    8528.8133     8835.673    8377.1899 
     247    62.446904   100000    74023    28066    8524.0557    8835.9019    8384.0974 
     248    62.556921   100000    74023    28380    8517.2334    8851.7744    8378.4583 
     249    62.669647   100000    74023    27897    8510.0677     8856.136    8384.8453 
     250    62.777205   100000    74023    28471    8511.7209    8855.3239    8383.1775 
     251    62.890135   100000    74022    28066    8520.1905     8847.931    8377.8661 
     252    62.999015   100000    74023    28054    8505.5792    8863.9986    8383.7154 
     253    63.117536   100000    74023    28256    8513.9117    8862.3707    8372.8445 
     254    63.234811   100000    74023    28234    8519.4164    8851.7716    8375.1866 
     255    63.342472   100000    74023    28133    8519.0905    8841.8105    8385.6366 
     256    63.450775   100000    74023    28102    8508.7158    8851.3631     8391.646 
     257    63.575893   100000    74023    28228       8505.8    8846.5063    8400.8765 
     258     63.69059   100000    74023    28113    8502.3624    8845.6167    8406.9224 
     259    63.804178   100000    74023    28186    8507.8441    8839.2236    8405.0931 
     260    63.914959   100000    74023    28412     8496.823    8844.4081    8416.4401 
     261    64.030202   100000    74023    28120    8491.0478    8844.7318    8424.7792 
     262    64.141803   100000    74023    28033    8490.2395    8847.1374    8423.5862 
     263    64.264777   100000    74023    28346    8485.2247    8853.3708    8424.8749 
     264    64.379491   100000    74023    28351    8488.1961     8851.479    8422.3096 
     265    64.496203   100000    74023    28180    8496.9278    8835.7127    8424.9784 
     266     64.61255   100000    74023    28153    8493.3965    8839.2504    8426.7376 
     267     64.72191   100000    74023    28129    8482.2597     8851.325    8431.3683 
     268    64.828563   100000    74023    27873    8473.7945    8859.8741     8435.517 
     269    64.936077   100000    74023    28067    8465.5439    8860.3346    8447.4324 
     270    65.044796   100000    74023    28336     8469.569    8851.3029    8450.4264 
     271    65.155705   100000    74023    28219    8473.2361     8842.453    8453.7757 
     272    65.279056   100000    74023    28085    8474.9086     8838.312    8455.4079 
     273    65.400225   100000    74023    28002    8473.3434    8836.9218    8459.1459 
     274    65.517365   100000    74023    27934     8473.703    8834.7496    8460.7787 
     275     65.63552   100000    74022    27980    8467.4014    8840.1397     8464.841 
     276    65.758746   100000    74023    28329    8463.2323    8837.1493    8474.0851 
     277    65.902384   100000    74023    28064    8479.7637    8818.5631    8467.8741 
     278    66.029536   100000    74023    27934    8480.6111    8814.8774    8470.2888 
     279    66.162093   100000    74023    28095    8477.4231    8826.9011     8463.047 
     280     66.28989   100000    74023    28044    8481.4619    8814.7677    8469.1222 
     281    66.421064   100000    74023    28319    8485.8461    8812.9193    8464.3944 
     282    66.551168   100000    74023    28049    8484.7034    8808.6172    8470.4105 
     283    66.687028   100000    74023    28414    8483.0754    8812.9944    8468.4753 
     284    66.810049   100000    74023    28205    8478.6615    8808.8856     8479.205 
     285     66.92129   100000    74023    28162    8487.0525    8797.0307    8478.4733 
     286    67.043381   100000    74023    28124    8486.7282    8790.4273    8485.5631 
     287    67.171828   100000    74023    27905    8482.2654    8793.1045    8489.5802 
     288    67.305023   100000    74023    28142    8482.4157    8791.6764    8490.7829 
     289     67.44625   100000    74023    28381    8485.7047     8783.907    8493.6188 
     290    67.628765   100000    74023    27976    8479.7553    8794.8489    8491.6009 
     291    67.751562   100000    74023    28193    8485.7848    8791.9112    8485.4944 
     292    67.909727   100000    74023    28097    8483.9959    8790.1581     8489.931 
     293     68.06725   100000    74023    27933     8485.157    8789.7875    8488.5599 
     294    68.209348   100000    74023    28137    8482.9553    8793.8443    8487.8055 
     295    68.347465   100000    74023    28064    8499.3241    8772.6625    8484.4342 
     296     68.49074   100000    74023    28220    8485.2227    8786.1876    8492.0612 
     297    68.632906   100000    74023    27950    8487.2586    8784.8112    8490.3837 
     298    68.777054   100000    74023    28237    8468.8358    8803.2368    8499.5923 
     299    68.923809   100000    74022    27748    8467.9294    8805.1233    8499.0654 
     300    69.082005   100000    74023    28291    8473.6479    8795.8783    8499.7327 
     301    69.222106   100000    74023    28128     8475.981    8793.6898    8498.4215 
     302    69.348866   100000    74023    28173    8484.8894    8785.7809    8492.9678 
     303    69.494027   100000    74023    28150    8485.0234    8787.0344    8491.5132 
     304    69.621405   100000    74023    28000     8482.585    8792.7982    8489.4071 
     305    69.761461   100000    74023    28137    8479.9748    8787.2646     8498.856 
     306    69.879422   100000    74023    28280    8482.8994    8782.6221    8499.1116 
     307    70.007145   100000    74023    28363    8474.9149    8794.7975     8498.913 
     308    70.135281   100000    74023    27921    8477.0519    8782.8827    8507.6223 
     309    70.259944   100000    74023    28055    8470.0576    8784.6024     8516.394 
     310    70.384025   100000    74023    28338    8465.2796    8788.1092    8520.0542 
     311    70.518169   100000    74023    27960    8473.2322    8780.4362    8515.7983 
     312    70.648381   100000    74023    27876    8466.9554    8792.7636     8512.886 
     313     70.78264   100000    74023    28082    8469.7592    8789.9066    8511.5374 
     314    70.927094   100000    74023    28119     8461.689    8797.2017    8516.3476 
     315    71.079731   100000    74023    28044    8451.9092     8804.502     8523.717 
     316    71.225192   100000    74023    28115    8452.8298    8800.8562    8525.9819 
     317    71.372857   100000    74023    27871    8450.9454    8806.8838    8522.7809 
     318    71.511569   100000    74023    27980    8454.7529    8803.3901    8520.5633 
     319    71.637438   100000    74023    28139    8457.4436    8803.3546    8516.5628 
     320    71.776639   100000    74023    28042    8468.8713    8799.5816    8503.1942 
     321    71.897236   100000    74023    28098    8458.4208    8806.3276    8512.1241 
     322    72.017802   100000    74023    27991    8462.2635    8809.2667    8503.4209 
     323    72.140727   100000    74022    28332    8473.9217    8785.8649    8509.3354 
     324    72.267696   100000    74023    27936    8471.9689    8785.8005    8512.3289 
     325    72.382569   100000    74023    28094    8470.4137    8790.2392     8510.223 
     326    72.504745   100000    74023    27924    8475.2197    8786.5339    8506.7193 
     327    72.617527   100000    74023    28136    8475.9208    8788.9984    8503.2033 
     328    72.733454   100000    74023    27993    8472.4805    8794.8194    8502.5427 
     329    72.868205   100000    74023    28045    8473.7405    8786.5011     8508.971 
     330    73.011787   100000    74023    28153    8479.1851    8773.4694    8513.8358 
     331    73.130495   100000    74023    27837    8477.6426    8773.7021    8515.9168 
     332    73.249182   100000    74023    27910    8472.0513    8776.5454    8521.4604 
     333    73.361676   100000    74023    28219     8470.127    8779.9493    8520.9431 
     334    73.516522   100000    74023    28551     8489.292    8756.8784    8515.2664 
     335    73.656584   100000    74023    28396     8490.711    8747.8627    8522.1536 
     336    73.782808   100000    74023    27897    8491.7648    8739.9719    8528.4637 
     337    73.969308   100000    74023    28159    8504.2394     8728.547    8521.1766 
     338    74.112115   100000    74023    28397    8510.3056    8715.3997    8525.2247 
     339     74.23898   100000    74023    28082    8513.2414     8715.798    8520.4226 
     340     74.35828   100000    74023    28138    8503.5306    8730.6059     8520.181 
     341    74.482264   100000    74023    28221    8499.2033    8728.9487     8528.329 
     342    74.615153   100000    74023    28146    8495.8293    8735.3984    8526.9404 
     343    74.734537   100000    74023    28232    8494.6046    8725.9689     8538.207 
     344    74.850133   100000    74023    28002    8493.0805     8724.766     8541.696 
     345    74.968976   100000    74023    28021    8489.4987    8720.8659    8550.9689 
     346    75.087251   100000    74023    28224    8491.2338    8718.5357    8550.6965 
     347    75.213382   100000    74023    28106    8497.6036    8711.0201    8548.6573 
     348    75.339809   100000    74022    28063    8499.2547     8707.626    8549.5747 
     349    75.462264   100000    74023    28067    8504.6401    8704.7018    8544.4209 
     350    75.583127   100000    74023    27946    8497.9781    8712.0034    8547.1122 
     351    75.707469   100000    74023    27919    8491.3855    8722.7586    8546.2459 
     352    75.823384   100000    74023    28049    8488.4221    8719.3853    8554.0643 
     353    75.940331   100000    74023    28101    8496.3141    8700.5359    8561.0758 
     354    76.055561   100000    74023    28242    8491.7177     8709.281    8559.2252 
     355    76.170545   100000    74023    28027    8495.0093    8700.4816    8563.0872 
     356    76.287211   100000    74023    28043    8496.1916    8693.3281    8568.4674 
     357    76.401342   100000    74023    28196    8493.6692    8693.6239    8571.9551 
     358     76.51809   100000    74023    28055    8501.2116    8683.6696    8570.5958 
     359    76.632511   100000    74023    28086    8505.6902    8675.8861    8571.6614 
     360     76.74779   100000    74023    28262    8493.4626     8694.982    8570.9069 
     361    76.861654   100000    74023    28181    8494.6419    8692.1226    8571.9973 
     362    76.976345   100000    74023    28180    8491.7361    8695.5017     8572.977 
     363    77.090179   100000    74023    28083    8493.7679    8697.1366    8568.2943 
     364    77.205404   100000    74023    28095    8485.7933    8706.9273    8570.4655 
     365    77.320785   100000    74023    28228    8493.9943    8701.3674    8563.7239 
     366    77.436742   100000    74023    28178    8487.3285    8709.6883    8565.4018 
     367    77.551494   100000    74023    27960    8493.3361    8704.4919    8561.5868 
     368    77.663784   100000    74023    28096    8494.9304    8712.5801    8551.1072 
     369    77.774308   100000    74023    27665    8485.9525    8723.3701    8553.7839 
     370    77.885488   100000    74023    27961    8483.3345     8721.031      8560.05 
     371     78.00079   100000    74023    28102     8478.731    8724.5589    8563.4275 
     372    78.115293   100000    74022    27866    8467.6588    8737.8245    8566.7701 
     373    78.228896   100000    74023    28105    8465.2767    8737.8786    8570.2891 
     374    78.341103   100000    74023    28029    8473.3233    8728.7259    8567.3721 
     375    78.456221   100000    74023    27972    8470.3916    8729.1372    8571.3582 
     376    78.567179   100000    74023    28218    8458.7963    8738.4847    8579.4036 
     377    78.677557   100000    74023    28205    8458.9089    8742.9624    8574.7571 
     378    78.788224   100000    74023    28191    8451.1688    8757.4688    8571.8607 
     379    78.898827   100000    74023    28170      8449.58     8758.967    8572.7459 
     380    79.014536   100000    74023    27947    8448.9461      8762.69    8569.9736 
     381    79.132277   100000    74023    28167    8444.5284    8766.3454    8572.9448 
     382    79.247724   100000    74023    28038     8441.101    8773.4999    8570.9314 
     383    79.361221   100000    74023    28124    8449.2667    8758.6595    8573.5232 
     384    79.476261   100000    74023    28143    8447.7938    8762.1289    8572.2632 
     385    79.592474   100000    74023    28041    8438.2579    8771.8656    8576.8304 
     386    79.703651   100000    74023    28208    8445.0184     8761.631    8576.9242 
     387    79.817208   100000    74023    28123    8457.4245    8743.4576    8576.4885 
     388    79.930527   100000    74023    27852    8454.6712    8738.6185    8585.4576 
     389    80.050424   100000    74023    27932     8449.968    8737.7511    8593.3797 
     390    80.165269   100000    74023    28222    8453.1839    8733.6644    8592.6425 
